CustomerID,PredictedLoss
54577,3.7175423196162294
47155,8.014485849454818
8214,5.959087247615944
2876,4.99823334541776
24578,4.96038086023561
11274,3.894477300049113
50380,2.44349107911316
33236,9.734348601637324
68030,2.899531208044711
47748,6.006436909177135
27263,3.4128137939311882
64589,5.928898865013656
17170,6.605192778267169
60211,4.332918672713689
46403,7.296392894864715
42518,2.3527837532993674
5671,2.4061386148180652
73651,2.6404404244180695
103663,5.910345819541224
76929,8.457446230459494
37696,2.90975660871477
68285,3.9846800484738885
103641,5.193927741177677
8617,3.4270255086569885
44218,2.737072457025659
64059,7.113209800667853
55871,4.0806510526092135
82400,3.5584403682755754
19025,6.586779699929823
27186,5.656692295886236
65793,5.360103848543914
53375,4.509343069399375
91315,3.7894400741065324
90595,1.8857343975255598
95652,4.022258316287278
31310,2.923336775007218
22723,5.305099865013075
101410,6.6878169113329395
44594,3.4413292715132267
15254,3.591557594595713
70694,7.712752580509923
67286,2.344259463766563
3874,5.107448886754756
2913,1.0014275300229925
24808,5.350885692596751
90644,4.18457787821839
33514,1.742052897814847
87573,3.7232933955991947
92777,1.7564919484866617
71859,2.7276373515390304
25825,3.9750651193227453
90968,5.832996248854031
65375,3.0196537877149376
15308,1.5050936085120683
100353,4.783139077095827
47213,3.4522564323001683
100756,2.411216225703794
104533,4.815104582608251
102201,5.779378659546232
95669,7.602677572722823
18800,2.7889387010588167
84174,6.128343348054942
12691,4.445658883077917
100713,7.583005268201365
38965,5.389290409785543
91498,3.1543224723506533
8324,4.849107455268047
94215,2.1810779244239407
97353,5.13224430289648
49890,3.7105894147114937
97390,3.8331912566391413
10164,4.065264512052754
37150,2.224049694315929
47003,4.787359517949739
66002,3.4585539651448265
85495,3.5963669178603865
64733,3.238923878925619
78289,5.898525735296336
13128,2.055989313379096
81920,2.565806531316219
91294,1.746963592559483
49072,8.3780762080765
13969,3.645219105218657
84771,5.387922342655123
102111,4.704531073729803
80960,2.9811733311761794
54218,5.403942601866822
23238,3.725856471483294
96224,4.743934312819265
20377,2.4409199716961716
99930,5.00034039749148
23030,4.887204053525501
98687,3.498545341158226
92641,4.692903233913853
51139,5.163793157265771
29594,2.6606599688331163
71039,5.266879428947936
48671,8.48268228251986
105059,2.557716679966589
100413,3.1357388127670944
92923,2.59873118916865
95787,5.195196262639179
77202,4.172811461308963
86692,5.1233558676455395
88375,3.79691619132357
85424,3.6649052556424184
66527,12.79377056972794
905,3.9745034407659716
17182,2.1359557782734737
59868,5.177106638034288
45839,9.327965864511294
88692,3.8246586532342253
3136,2.6348765758364654
43639,6.249852981465486
104798,16.316878476121154
34013,11.528633558986431
32120,8.775162528258875
81909,4.894507232479905
22032,3.223037686637103
2759,7.256645385634551
94400,5.658904083500637
33225,3.434937403514535
18647,6.523176235780815
71938,1.4557619480416797
20026,7.261005525168194
101384,4.5795420927866335
72748,7.650071233007494
33140,1.8968754730967001
15187,3.814489475681641
23142,4.010644574372705
41537,9.627984545668141
4520,5.004991710101107
10249,3.4607463458134538
69919,4.131773626844483
66242,8.069708102139337
66482,2.5960896511943887
826,2.410770739928938
84089,6.9644818975198435
31463,4.553713241121252
32270,2.491148548948137
48736,1.7059685750579663
246,3.761029135018995
20271,8.591579306907468
39911,4.040747184141415
92789,3.537148268739074
102540,5.539362420649377
30875,3.5614578519427873
1222,4.352959728464743
13340,3.5654952783758262
14107,5.345988915011521
71712,1.921574419427022
24436,4.210548203888603
44035,1.6746173857201159
52838,2.7996662592188257
98535,9.7533885198228
39309,2.932708603402101
80584,6.956349872851732
91255,3.2237387889611457
65491,4.020895328421019
25574,1.9339524413697886
30159,4.119444398422065
14950,2.832670009407347
10339,4.819823470157159
32957,8.84943853630763
98908,4.795613663973201
58044,2.2019454620186054
3037,6.720176612281428
28010,3.1007299624027023
19976,2.200994165874045
69621,4.6818789923237745
91796,2.223338910585757
77627,8.254560075009334
100118,7.5817977065438145
75903,6.033323893899324
90016,4.979289176267947
5777,3.3011511884418248
51497,3.5093183182334395
24823,3.7879220017711486
58046,2.894036442119827
18863,3.4253402255719414
94858,3.7367218871507313
21381,2.8897163476013183
17128,4.930974797195455
72749,4.0449796083632235
45829,4.5162060066780665
25072,4.946013299588208
57013,7.652882175029066
77406,3.5991661898868874
32924,3.7827858976821167
82848,1.8137556188413453
52506,6.849051916301359
14433,8.08886232434032
54526,1.3400464585862442
80081,8.997773760179275
8516,3.5180825598050656
64807,3.4826178241465766
92794,5.017847023189765
74175,5.273663035037881
83378,6.217318936161114
61821,1.593291619908332
78937,2.361197589333621
93449,4.720604950797382
15910,3.4120317534146745
66946,2.1486312860680594
65596,3.290811782158922
22115,3.8204014024500865
55590,2.122451632313912
91444,4.161501971376266
21111,3.622530196547597
87067,1.6676974652742027
94510,4.217433721994064
61953,3.490523209173295
74701,2.661600162447911
52781,7.026485831711469
11175,4.711762100380877
33351,3.0910369100529307
59073,3.0575079792092485
85068,5.277392094567119
102376,5.682191754734358
79563,4.085701156520749
84994,3.0422622652546214
102757,3.3591547856699653
27626,6.14851819870883
46905,4.138952594180763
65463,8.261098714298523
58195,8.581295169944388
53917,1.7306345738004132
20674,4.270296032178552
48710,4.172234177591294
42186,6.83759431750325
24249,1.5084926367870701
104938,9.163034207401255
41585,2.674633869849136
47104,3.0933464912803896
98810,4.206515501687274
50212,3.3930813587095137
40270,7.04965236699224
20565,8.156948319288999
30954,3.049744229836824
22807,8.774832085155454
40348,4.169862559177282
41990,7.711683925292931
16840,4.951647755008911
40206,7.36975996484953
84859,7.3608766011204185
90309,3.859677618096236
3078,5.020676122631535
61254,1.5774494920316193
35775,5.259043147564094
62820,2.3127975121137028
80302,4.880175338387081
100931,2.366000621274301
29855,4.043580534904952
84935,4.156578667911666
2352,5.691991104557374
11846,4.957872916643492
19406,3.126481443351944
78288,3.4302417773539693
18902,9.701068626253313
66716,3.206101834398735
39282,4.2147452860092365
50056,1.4716491334494637
27851,1.018799370500715
9590,5.781684858868512
26441,6.903917629864492
99542,3.437785275920824
56164,3.903919184829915
22458,3.70636724369074
28807,7.358038309715731
74064,4.160599751342612
94590,5.649885378090955
41634,5.1098816819515935
96972,7.529869238362853
94774,6.568399153451707
27698,8.581649893972724
1528,1.784568993925788
36216,5.092638942929442
25719,5.293108841078103
11063,12.880357818118252
60531,3.4745645459025187
13639,5.232530300265539
66651,3.1457584982730373
39791,5.0532995207646705
70522,5.162522090705919
99605,2.643827243673036
21680,6.817026422338773
30699,3.06265953887099
88794,3.03706091328612
42993,3.8445499428675918
41729,4.196098660748378
51558,1.2382992235241272
66321,5.602290106326377
24069,9.539257518518113
45880,4.318318176305478
18471,3.7911958251055906
39817,4.053877971995609
20894,5.931030985957903
68461,3.7539593760801853
75311,3.6606818343667524
8250,10.285410161405336
104714,2.520683124442138
43491,4.021007699646995
13630,7.095709550021144
18470,2.9430429259234048
73865,4.874477323201137
47747,5.846247305529528
64960,1.6756861740733737
72925,5.124073505759176
69420,3.4833895164462905
37920,4.0245840732125
17949,1.5983363417942509
64579,3.196756224830527
70594,4.816927058112805
83521,5.22011944453542
65004,4.833058394872832
61468,2.147286291658589
70830,2.125822841584942
24890,5.624285287976424
76025,3.5785768462449092
25610,4.099306768662491
67436,3.2649444131269014
7187,6.0054786840663
3069,4.8023682235685765
102090,3.9108075963659
19193,3.906979599019263
64562,1.839097811823013
60616,14.013552561059836
91030,5.6122345491699
33918,5.293676078513513
99554,5.006499050011691
30269,2.8378585928434252
24071,5.010792939961902
52947,1.6178408636009272
96170,6.84525898163417
53585,3.403606989029973
70033,7.169988654219163
93024,5.7388075167518675
57585,5.651940570267206
60199,4.902763827961812
45502,3.0765630945516564
101844,6.5450938090885185
46262,6.943603594461565
76008,6.399361949222801
43242,2.8713877273961947
53077,8.223682517190523
102780,3.212671967356341
33646,3.7125207280300274
18785,2.005375431438215
44713,10.561552962504106
70505,3.6492739446617395
69794,6.533936873779007
97586,3.2113272641280903
74483,2.9699053106993745
30429,6.042113297215783
99114,3.7664411197179137
103984,3.978693946055179
20379,2.7924132993256743
63567,3.074076319721684
19240,1.4286506165807253
67128,2.025155104609755
97686,1.8731212346557626
51723,3.0583432096396836
13981,2.7327702641627485
97672,2.9236878713823824
57928,3.370441868275777
51832,10.747282658463034
13339,9.549122704051303
28941,6.575399931995752
32423,5.52401024073451
68876,4.62983470570397
12520,5.946306983523295
104873,5.159511619566004
17234,2.7218699573803224
54248,5.36340541657564
24089,6.5436091160793035
11810,7.78962319669141
32439,2.2954848897118425
101866,8.25664495797551
9038,3.0794365938759336
39612,7.319402460544064
78001,4.892238800860026
58840,1.9420723709443417
90564,2.499343298256229
6925,4.516345033936141
61945,3.18284415843389
60087,8.368130019082304
62019,4.513060696714901
49738,2.345918665969543
88667,3.584408321702298
84416,4.4669614004002405
71447,3.96993250618677
27513,11.826491093302186
54679,6.538148226429118
44667,5.962592692051945
96089,5.022564565719285
85594,3.557245639138124
5608,4.548030145632849
12680,6.512231591729479
21965,4.532063137077295
74173,3.3972229895101744
67365,6.582888418502174
17588,9.629432713888407
87883,4.634216325811746
30279,8.70503119525854
18304,6.632798454443295
16999,4.548706805434932
31766,9.015565111572307
83689,4.107931579853379
17979,3.650427813852044
56662,1.7272679717046113
34787,8.855531469293686
21223,5.329721523432571
54685,2.174222330837978
27931,3.1733964637519554
83273,2.135676567321938
92840,4.462440451357141
24687,8.40034341402858
15183,8.732303822672634
67435,5.5912059434306105
72875,2.7823007513388824
13941,1.7166527695571465
96037,4.863750630858766
64554,3.810784896990867
19742,12.807417971965544
50134,2.415833884426844
73849,2.2019737322928092
8172,4.246776589800344
43191,3.363913706848975
61361,5.6462960756513105
59662,5.794864562655015
60149,2.2256692817678676
82963,10.024081081334643
11408,3.303671486928884
86257,3.126112452389434
54697,2.537613140832689
36059,9.333400761784922
14130,3.696093971800223
6752,3.479323116288437
93138,3.305693313590879
62201,1.8318233367675227
9799,8.072472888311147
29196,6.345980590541706
63618,3.8045777243874257
100090,3.784008341221579
90765,6.392641368181321
61093,5.931104712984971
31701,3.1576428432348234
57862,2.3542496699624085
48026,7.177037742124276
37292,4.327945864302296
46685,4.478843190931233
78465,2.9939123068578963
22817,10.289994285204884
59165,4.2091686457981545
45085,3.3877163330733473
66450,3.5435556199093208
11795,8.144330750602744
83265,1.560590109024988
85464,3.845911364948745
58760,10.84939760202344
75278,2.370894618653028
67395,3.6739691365354528
80488,6.258768555689152
101947,6.670534366485546
98430,6.6898404620576475
69858,7.7754985492968745
45385,9.225383147478716
26023,5.523314392838655
75563,5.610155069349782
51457,4.554979138961312
38764,6.14587847180691
105263,3.0481331803326612
104367,4.968561081374482
54570,5.677653795036834
68770,4.736516204671151
71620,2.1428596816291923
84381,4.861837546146953
103864,6.861585377216692
27791,4.596173398661279
19640,3.747037298231445
6695,5.655440300510566
15229,6.09459339627704
19416,4.459638181528253
44833,6.559569553348306
20641,6.323280579085033
27778,1.693970042456892
20740,4.0238664768444465
71451,5.857025458140727
74684,5.9204209987806244
70462,10.90643947371394
105037,5.484718553198461
88409,13.284644877872177
65208,4.959510434651094
101659,2.5979252624416986
18163,3.4915214458453585
103051,8.066532206973502
11964,2.1531921704766868
3955,4.0120099391634305
59667,8.793722017590824
63536,2.727331719484338
41142,10.938101491205398
29714,2.8898789874764677
67833,5.093185869469257
24240,3.1321700133240635
80372,3.9803228685497136
80555,4.8893036192203985
93487,4.3567004427266465
11457,7.429344314618658
1180,7.116541219864307
6054,4.411824884896086
19607,7.482335533551535
61600,2.016433318282412
85478,4.761680551577889
8282,3.7745783273825957
53675,6.889736330253928
49630,5.83158852542494
33545,6.418421727820439
91502,4.471717173148708
93369,2.6172846704313524
91087,3.6592688065394676
73095,4.026490340349115
30762,4.09787414099948
99937,3.745707640928247
63008,1.2455928809165242
66007,3.6831531528961823
93901,18.63563689806115
84905,2.5608552548577923
21859,10.48081100378814
97928,1.7568343174201169
70954,4.557151547201917
48853,2.838164241619005
2947,1.9977942722914466
32927,10.385256203860255
9899,7.428038437270534
60382,3.0581167523658745
94179,6.292406539441515
82710,2.5305784127372064
75661,8.671826360693283
44158,3.3304189340540216
35777,11.941180578406547
6378,5.822983986478588
62723,3.449141462911338
96016,3.8048625001041145
96231,1.635204113233495
16261,2.1278775552610956
58967,4.2121655908342674
3446,5.673248803410866
23546,4.801855964235172
28984,6.00872262087588
67785,7.535193719090785
4315,3.2637090432801426
15940,6.769945204337462
30918,6.570134923287411
65255,4.11787256419488
92290,2.874030191885392
86138,2.0047594021250683
96981,2.7903643129149995
23574,2.205935553912929
92145,5.671609730363582
98809,3.1690714178917143
90844,3.48433690697888
97650,2.8279083005382706
4316,5.204676351896125
62465,3.7162546459570653
57979,1.8242028190298256
78000,2.5649156063472858
40144,4.0734655190010605
61067,3.5381541338574514
61384,2.054884273364083
9897,8.5286640790676
48355,2.6446422883280465
39731,3.937552083714354
47679,6.890431936961092
101926,4.931962835738578
43547,2.6601708290161787
65242,5.136078495523854
7879,4.997762635128929
16280,3.102208588997118
69556,5.490457459268368
60097,2.610331637910811
82992,6.4805207845326915
66588,4.01609143157129
92902,3.9152155429329354
54870,6.237377136639419
99824,4.835868856882382
10819,8.558479325247038
49756,10.561807108476017
24649,4.208007926542296
47808,6.096010567937654
35283,14.211014544914674
36899,4.374776983092799
74051,1.7245807649662435
68186,1.8592662500836674
66972,4.395118952581014
28402,5.811870409518816
725,1.570757002328921
57160,2.7503242795284457
95528,2.6777943689039088
51816,2.4100912701761192
640,7.137686995619952
94649,3.0681697137105983
86974,7.728143058741778
57693,2.385540900483889
28043,4.062614568617205
64864,4.2307687113457515
77544,1.5858239648283208
101714,7.503016406115157
58605,4.815728229579337
62731,7.460438783300133
4018,5.811450942789286
90845,5.80563019108555
11867,1.8017582880081977
84015,2.255435061640641
99409,4.179743733287084
98587,3.538943298717145
35334,6.7923339338964235
85607,3.7320393487152668
9184,2.840697482168414
52116,5.453421529421103
62995,3.4280913237809933
10318,3.236683455972761
75654,2.212959956997494
53358,4.7992963646297895
83983,6.7099987521673246
16843,6.272031658427986
22907,3.612334916019285
18102,6.385947075264411
103611,4.011878031565296
76185,4.844068625803363
9774,7.00512503063157
21386,6.1672250773467985
25110,4.8920520427219065
1063,6.618101164254819
54150,4.405721349650554
29394,4.441664718925228
68828,8.002945658758193
90394,5.326921809185833
36608,3.808334937818004
98669,1.442133091805943
7203,4.25045453231718
68429,2.598369873380402
101082,3.092913562361383
84636,2.5824871899758266
54952,5.082664139131728
125,3.285924352127423
82285,5.8584215314585
50452,4.456999486721009
99187,3.9515765991762706
4069,3.2492424574645007
78347,7.619290478474722
58620,9.733234395861334
56570,8.454825499239394
31810,1.9617701709321498
102366,4.724349349055969
5174,2.7437592316590522
55686,1.8032798387177271
36701,3.0795929805869786
60922,3.5471317001963767
99841,7.619122669448787
67340,8.836513742568915
50157,3.343287235312616
104405,1.8607963711417022
17776,4.652211369094476
51225,3.470809833692067
37947,3.0805010984384
94476,7.403964153814485
93175,9.338552302557668
94193,1.7954272740695707
25872,14.911100894223125
44593,5.10031404236279
50820,2.4135045861362934
102418,3.6537902483920375
20454,2.8717980469690616
89219,3.818833805416568
28161,5.9560672169504665
71822,4.141764215488342
17909,3.963561298846342
76711,4.096714031434652
55541,1.993791787056767
6369,6.539705923637761
102775,3.188188533071079
20007,5.79459085845898
44391,4.86217634099719
9041,7.2126068050086625
2989,4.908891170631632
45303,7.3219703567296275
3966,4.5398142276822355
60197,2.434665076227753
100393,2.0406008628834336
71454,3.8644660182487542
52136,4.167562241521033
65099,1.8169356153450589
91095,1.2739862541856222
54037,2.276195573127687
87520,6.043058627436956
9623,1.4892480940975874
66817,2.594714258716964
31683,3.9155179026487765
9834,6.13841367241649
93721,2.9590407180069005
66995,2.5627216248062283
36829,1.5727797523993727
60575,9.313242308658607
29960,5.4230300227228625
68125,3.537180254870728
57184,1.6019544085390451
2193,4.201028222019476
8819,4.2468250789657915
104623,10.192815294701106
43545,3.4071533713609634
26361,5.371618782713415
61078,5.905264667067132
37926,3.49893491463421
81461,3.776865474676695
20991,4.142549510110028
30904,4.101114559052691
80882,4.280441690929464
101618,3.503957368984363
103263,6.596689804775499
72274,1.1975901267410098
103433,2.994633812785967
40142,3.826782040773508
95492,6.51286963222509
40700,6.083618311763097
104628,4.371272889732802
59490,1.875846958172453
55209,7.360001068843084
1372,6.078079041244655
1326,4.793544903249215
53311,6.872068011131211
39281,1.8726057784867602
101853,2.8610594317522056
56742,5.663577835580071
103707,3.2916549332905443
75403,3.172328784575009
101824,3.4480592641861865
4959,5.560088855813859
93768,5.823533940951083
1461,4.724392943634106
54062,3.4853339017539793
44810,6.856845708621935
61369,3.171794275392313
100885,4.24688480156958
59372,2.424785199112572
32739,5.539401602351148
104212,4.993184965986014
71517,1.8246681171111054
88134,8.260796522872704
3948,4.71129623853353
102569,3.8645445412003716
73782,9.047092837404357
5402,8.02625702686358
70424,3.734976297984577
41966,3.861741622228931
38625,8.860907060222772
80543,3.848318753061419
53944,7.24534866629339
5758,5.314063084884111
13351,3.4573159161047258
67450,5.124152340269389
100401,5.316984220491986
19919,5.6883362150674905
85561,4.931890674854552
45507,4.823647905248373
9643,6.41641434764091
2565,7.266259472337774
76581,5.0438975131939605
103432,2.5766451770072125
48791,3.6937656907098892
81321,3.0790698952766204
7460,6.731875086298367
101952,2.556457866816131
102278,2.8311471069983676
91506,4.152197446738542
20723,8.349829825639546
29866,1.7541232109846112
32736,3.858744360682344
50,3.582220991183358
59359,5.131960962000873
48487,4.502518261295774
99522,4.014362555963688
34100,3.4650695246804157
102655,4.441623187004616
75191,2.3094449339056293
89604,9.89800550002641
88659,6.076396442871562
66348,1.682484689750726
6779,3.206136669549709
7289,3.4307572046853583
96251,5.221320488567771
87036,11.218759674106032
11605,6.721407190024891
10152,5.196294699620898
17399,5.080403858696041
92464,1.6542081197094327
101158,6.063979508454392
93615,3.438056191408197
43748,2.571671086588845
102821,4.870690962071727
73675,2.216016897747282
88095,6.670707001914429
52913,4.767594326530063
32317,3.0566319771746095
47547,6.856182280136924
16869,4.933035968368382
30831,6.543181883594677
22134,2.743101954660462
65341,4.563663144931615
94565,1.8602830338635987
100126,6.944470447440365
98485,2.267768492247944
84275,2.5010740483913154
47726,4.862661047723356
87379,2.8839731747845048
29858,6.5486963179138105
67753,6.328025000814322
2161,9.813197242183698
44212,2.331459040765907
5107,3.556023212464156
53242,5.289169196108528
5128,4.1254296389615055
51541,0.9388117283219687
99185,2.928946815947309
25682,12.179597811068101
94458,5.20468227693244
23626,6.787083421427511
99222,8.224705719308897
40391,5.113187521788791
41062,3.232784808120902
22753,2.455755467510764
68128,3.4296872359853543
72863,3.3445605125699633
82041,5.851416575180553
67463,2.4563825729227036
38802,4.111184429343664
94701,3.3282418486750935
63724,2.045832652038256
47775,7.372006472332435
72244,5.549682746116783
75479,4.528529551279263
100576,2.7049884282069407
57274,10.416365720768752
53627,4.326282660012705
100590,1.452538003032248
16362,3.9240369954323815
26813,2.939030918830597
90376,8.308219972065192
49443,7.300076178515437
68470,4.204108596981408
64778,9.47915889459717
73814,2.9452470070948884
30401,2.83398857537635
16937,6.906926893122179
34223,12.551784918319232
76838,2.759025104065851
28794,7.889531298627326
33357,5.605901150029637
58478,3.84716534477824
7053,4.929072600561561
94929,2.609664764948561
6640,6.40427551013488
72458,3.416389763554355
18183,2.740928599574524
70586,7.06579137597139
70822,6.689382476503376
89641,5.4958513527965085
75146,2.440456724132117
59568,2.8197788976948384
20655,3.41849853171659
71616,4.456441068463408
64861,2.952797770365234
35954,3.2927549517283032
93833,8.037820721786112
61665,2.6007644565490526
56477,6.920705312019311
25140,4.246869827025478
20826,2.7104697371174513
79099,5.875081230516082
16393,6.097339778616188
41974,6.417910975159958
97781,4.05468194663344
81348,2.3544819708567704
37990,2.766874238342343
27174,2.774868177003056
16003,4.822202246011877
95931,3.268428452707692
6901,2.8978469183513123
70344,3.545479485788389
86829,10.448363195786722
60065,2.4403925113103737
82052,10.93079077002347
8481,6.427640938585478
57427,4.436944966862951
55486,3.7356476312050355
14231,10.355554541016266
100860,5.73706028539446
29997,5.80233416467098
26795,11.42970251889889
86970,6.18600420144256
69489,7.674410843051249
17991,4.977690418765528
28210,4.7391624614998475
96319,4.5255032099735955
78726,3.177515440523588
25835,2.7801305181101554
26725,1.7569223583950122
15880,4.805258457880821
64600,5.221479958600389
68946,5.85452857041383
92849,3.0443971926633173
103325,6.926103347774123
34506,6.559991479525041
71816,2.7574647095807694
79272,5.47101148083416
3817,4.127732242259388
99552,1.6152884539388077
18544,2.4338519442670155
62712,1.8352966741015253
99336,13.163560582867362
56461,2.3857235595072286
101820,5.875143011933914
27340,2.2704184268688676
67935,3.324314194667894
87625,6.97343625767786
66821,2.550925471310141
85353,3.3759085584920503
9198,5.178591852769969
79320,1.7493838994242465
4542,4.940044239469481
50936,6.244023408230442
96832,5.82208203941182
2033,4.199783235092664
231,2.3843624448776977
89895,3.199346599943333
64373,4.53506577850837
53873,2.4694915293780526
60692,6.265502649051829
104963,5.440191950412203
25145,6.036766991079773
49279,4.297294035763619
95074,3.912419622493223
92491,5.509665685937161
57428,1.5967595224402764
62375,4.579874579567301
72306,2.8155952516695026
50500,6.341587850652889
15123,2.361392606123843
55232,5.2928090725672
32403,2.1866472367344967
92399,4.223677526306122
103787,12.331967331400978
13212,3.38920655294217
10079,4.366735237572182
50519,5.455638617575216
90056,6.496758644263197
55674,6.457556976277533
92675,2.772591945047494
83243,7.719306210167795
47076,4.380973243571534
104398,8.042396680951583
50055,2.0123350101509825
37095,2.9642477863978542
63831,4.42015847195892
2247,2.917210912303303
59403,1.8414081710194394
100808,2.969941718745848
80975,4.7747800392245825
54479,6.620967627403727
39260,2.8471729260347773
48849,2.2569138822583272
71711,1.5591595214428227
58362,8.994043232472377
86072,3.4977084508175444
57632,7.261386721272395
28015,3.267910448737313
63758,2.428406891971904
51655,7.082128452612923
45794,1.9790719720086105
74519,4.6453054163962015
77767,3.257567195265395
53924,2.689255911378763
51380,10.44567546554156
28367,4.737499532862793
57864,4.082895716310761
21035,5.4507814028307005
63388,2.4395126730314685
102987,4.433941337454627
48260,4.480724581291511
54669,2.4152993858421654
84081,4.882957831826361
17033,2.012486205883503
13710,2.762377725445776
94153,13.465755942573512
45700,8.86777365984914
12818,6.632097321968434
90933,5.0882301614112695
24755,9.776465777437684
59369,2.5797304635212566
83979,6.643993681281547
47615,8.302740542928262
48403,6.32903701779918
80964,4.857846408186003
87119,3.7351892058679055
98953,10.257085090022917
54649,3.200460579860517
77186,2.7355036440011142
28935,1.5957051315589599
2393,4.949882435081141
27109,2.040956173790393
100108,6.7291582257966045
18885,2.880108665459958
42799,4.541440707343874
65206,3.6248576756529953
44225,3.0081865856472825
90724,4.77991446998571
12771,4.877429406292055
26610,2.242153899095971
65617,2.4384897301126682
25367,3.303387411921409
11007,2.4576738036670553
100340,7.060208054337159
49304,2.6876395814129084
83055,4.003051982655266
96502,1.304297460378246
42539,6.3486194435681345
15318,3.493584984100966
60340,5.2221719799308275
61217,4.721121854050696
89965,7.4056881751580255
8498,4.212421703679208
83705,1.309179250568938
1447,2.8056041050583382
78594,1.0270497532593192
96368,4.052531564872172
2855,5.141751302306691
31681,4.150982472327003
18804,2.8858061692260737
31474,1.8068259798730724
49112,5.5261614004999595
14692,10.289054274405228
21439,1.8716731068563592
1294,4.037659893080033
73773,2.852627757296351
27959,5.904203236153235
82444,1.9185442325098
14085,2.880059122007273
16156,5.193099751541061
51676,3.2778424561740778
12227,7.134189984073495
49654,3.8312349059085617
57564,4.518696881841126
25494,4.5111564863502345
47243,6.444326950226533
60147,1.6732768654933534
13838,4.333462597647042
30958,3.583751919399577
67147,4.798507149519256
13713,5.547783491263283
20608,2.763884038859458
96124,3.5049682534707447
4721,3.248709978207649
89112,2.885959294244701
15774,2.5301068449806636
71459,1.8015272623192573
79300,6.8832598794335365
31122,4.052540910463422
67815,2.2182122748935806
9558,3.145839400843202
56453,5.076790627367993
84183,3.0662193304781793
57032,3.3246374983638494
5457,4.09060799615343
64229,6.512711770126087
44956,5.119008206978547
68612,2.8848674081872723
46680,4.2039334025198425
57044,1.8541882541782395
35484,9.057063396327454
66939,3.629655637691124
9730,2.2140319190626236
94527,3.953428834607692
56208,5.977350126426992
6185,5.685742828696651
96793,5.301973191616064
91937,3.6350484154935847
37445,3.2670508481383056
37701,1.3520243715813627
55709,5.085273202604865
3126,2.999189375383502
3208,4.097285787432017
34551,4.260789776764717
30199,2.588068502963772
83445,7.554830981652964
30294,2.128525749637411
43826,3.5664753229271655
19530,4.978376394167313
81630,9.421009561123096
56674,6.999133692362582
15843,3.2221772814679808
31597,2.2033757248901615
104678,3.635586412786232
11292,5.05414645910291
24562,2.9684280367677736
52863,2.509092153502711
17632,3.9857811483920997
96731,2.591856828932966
65710,3.4071654254647874
7380,8.477563258932891
104070,4.600475341403148
5103,2.842235980818104
3129,4.478836105583085
58368,3.62771164375249
86574,2.053691245821878
15579,3.0675851267667973
53232,4.460289423284286
38822,5.169631889929882
73111,6.001723617492135
74618,5.411616067453799
71202,9.290186521753672
14628,2.3153981933376424
97284,3.859828626966113
35161,4.616061645220093
20910,2.9192366827498057
42434,3.423142803196457
65877,3.6432416858139285
67838,6.3635972850840306
71485,3.9287682853511847
5923,3.865334805248401
12576,4.913170458845321
68905,4.7723783118438226
59058,5.653746023602218
50407,3.991769892494637
22774,3.2153701657688867
43765,1.8661454803106883
57280,7.81747012175448
104819,2.4398690728832566
12915,3.875864906076292
85960,1.7566730422583192
61383,6.8687487419093225
24754,7.011926401232993
91674,4.422983026298068
17691,7.960352271343366
102098,3.394048820234349
77593,1.7613287925644059
88887,2.474132951696571
30311,4.225590732506503
105340,2.4624455675306183
1568,7.039626710646705
53373,2.4153240532512377
40963,6.314162666322036
100284,6.979248546112368
89044,6.467225752085421
4893,2.1549981887026046
59238,2.9665521556779417
30524,8.437931230493355
37100,1.7387384921434643
56839,4.733584660348405
102544,4.6712569738047005
99533,3.418123850273083
99396,2.774459840764925
8677,6.34533338316059
89588,4.016970312483751
32592,2.1678955599288514
77286,8.770232346487271
96194,4.2709585277380935
45613,4.047045792809566
2993,1.8788649199467766
70907,4.138100150669545
30080,6.276143039453675
91020,5.07033933232505
91490,3.299167839334552
101975,3.173135021266415
85652,4.027460843385538
43372,1.8089192362499973
81846,3.6382724254909986
98432,6.022040611177845
72736,1.8879389015641983
1712,4.034190479981559
63144,5.506269158429989
98597,3.687618928737447
60152,1.7582809366403058
20938,4.85404583518259
12825,1.6250592910704114
91973,5.888682187540668
16788,5.150360627510865
38198,4.897075114073022
4068,6.7128080296472445
10841,4.824206547401247
73518,1.037808099359608
91142,5.545958619855197
101862,4.763058577906329
84683,1.6676527958256275
48652,3.8936597241923474
61293,2.2475977141922607
58799,3.4261056637754566
8775,7.576120707689544
6747,4.6520225915685804
89699,6.458154448802752
37857,9.678833514846238
85538,6.133624813287607
21112,7.219836500157226
8310,3.9413266906209454
60547,1.6441719830459716
79543,3.4789293739296467
84821,2.975100450484862
79659,7.509875021903666
18174,4.180656159181086
43019,4.696279190326539
26386,5.761935778530627
32854,4.007232837342875
86010,4.735292534523968
32822,3.129006953289509
74283,5.90233640919136
87898,6.469558623870514
91515,3.0057478323438116
95963,1.7996285711723665
9085,5.927858591770499
100339,4.163804056371889
6799,3.6554488025556613
9907,3.5910247324200624
19644,2.739922202529796
86113,1.8253827021603823
65843,1.7851654580093952
48483,1.2192870271377605
92596,2.0756518271043003
39342,5.261233125778421
78346,3.301271848619134
48279,4.407741049791024
58686,2.485257066625352
94692,4.501293228884578
93454,2.4348450147626775
80345,6.1909360245390745
16894,4.6470564939720305
15984,5.326697620791047
102793,6.57227343475133
23237,7.366680408076649
